,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1329,38221386,Evon | Back Bay | Lux Penthouse + City View S06,8-2,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/38221386,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Welcome to this Beautiful 1BD/1BA in the city of Boston. <br /><br /><br />Check-in procedure: Self-Check-in. <br />""All our apartments are professionally cleaned and all amenities are provided""<br />""Additional cleaning service during your stay is offered for an extra cost* <br />""No smoking, Parties, Only respectful guests""<br /><br /><br />Please let us know if you have any questions<br /><br /><b>The space</b><br />The Apartment has all amenities including: Two High quality Queen size pillow top 13"" mattress, Smart 50"" LED, high speed WIFI,   bath/hand/wash towels, 100% high quality cotton linens, Bath supplies, Iron&Iron Board, hair dryer, Coffee maker, Pots&Pans.. etc<br /><br /><b>Guest access</b><br />Please wait for the instruction sheet for Self-Check-In<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
1330,38221561,Evon | Back Bay | Lux Penthouse + City View S08,8-2,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/38221561,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Welcome to this Beautiful 2BD/1BA in the city of Boston. <br /><br /><br />Check-in procedure: Self-Check-in. <br />""This apartment is a duplex style with a city view""<br />""All our apartments are professionally cleaned""<br />""Additional cleaning service during your stay is offered for an extra cost* <br />""No smoking, Parties, Only respectful guests""<br /><br /><br />Please let us know if you have any questions<br /><br /><b>The space</b><br />The Apartment has all amenities including: Two High quality Queen size pillow top 13"" mattress, Smart 55"" LED, high speed WIFI,   bath/hand/wash towels, 100% high quality cotton linens, Bath supplies, Iron&Iron Board, hair dryer, Coffee maker, Pots&Pans.. etc<br /><br /><b>Guest access</b><br />Self-Check-in<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
1356,38457793,Evon | Boston Commons | Gorgeous 1BR + Subway b81,8-1,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/38457793,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,,"The apartment has a gorgeous view on the city and it's park. It's located one minute away from the green line train station. <br /><br />The apartment is surrounded by tons of activities, bars, restaurants, theaters and tons other things. <br /><br />This apartment is strictly for Families, Professionals, and those who are respectful.<br />Events, Parties, and Smoking are not allowed. Please don't reserve with us if you're planning on doing one of those things. <br /><br /><br />Please feel free to contact us for any more questions.<br /><br /><b>The space</b><br />The Bedroom has a King size bed<br />The living room has a Queen size bed <br />An additional Air mattress is provided<br />The apartment is brand new, luxury furnished and is occupied with all essential amenities and highspeed internet. <br /><br />Contact us for more questions!<br /><br /><b>Guest access</b><br />Please wait for the instruction sheet<br /><br /><b>License number</b><br />Exempt: This listing is a unit used",2020-08-31
1364,38643550,Evon | Back Bay | Lux Penthouse + City View S08,8-2,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/38643550,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Welcome to this Beautiful 2BD/1BA in the city of Boston. <br /><br /><br />Check-in procedure: Self-Check-in. <br />""This apartment is a duplex style with a city view""<br />""All our apartments are professionally cleaned""<br />""Additional cleaning service during your stay is offered for an extra cost* <br />""No smoking, Parties, Only respectful guests""<br /><br /><br />Please let us know if you have any questions<br /><br /><b>The space</b><br />The Apartment has all amenities including: Two High quality Queen size pillow top 13"" mattress, Smart 55"" LED, high speed WIFI,   bath/hand/wash towels, 100% high quality cotton linens, Bath supplies, Iron&Iron Board, hair dryer, Coffee maker, Pots&Pans.. etc<br /><br /><b>Guest access</b><br />Self-Check-in<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
1385,39132120,Evon | Back Bay Convention CTR | Gorgeous 1BR S5,8-2,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/39132120,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Back Bay Apartments by Evonify Corporate Housing.<br /><br />Walk to train.<br />Next to Convention CTR.<br />Walk to Prudential CTR, Copley sq, Newbury St, Boston Commons, Kenmore & Fenway, BU, NEU, Berklee & BMC.<br /><br />Early Check-in+Late Check-out offered.<br />Professionally Cleaned.<br />FAST WIFI+HBO+NETFLIX+HULU.<br />Additional Cleaning Service Offered. <br />High-Quality Amenities  & Linens.<br />24/7 Customer Service.<br />24/7 Self Check-in. <br /><br />For Corporates, Professionals & Families Only. <br />Parties, Events & Smoking are prohibited.<br /><br /><b>The space</b><br />24/7 self-check-in.<br />50"" Smart TV with Netflix, Hulu, & HBO. <br />Fast WIFI.<br />Comfortable bed with a 14"" mattress. <br />Air mattress + extra bedding included. <br />Iron & Iron board. <br />Hairdryer. <br />High-quality cotton linens, towels, shampoo, conditioner, and body wash included.<br />All kitchen amenities included.<br /><br /><b>Guest access</b><br />24/7 Self Check-in<br /><b",2020-08-31
1392,39390476,Evon | SouthEnd | Luxury Apt | Boston Medical,8-4,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/39390476,https://www.airbnb.com/users/show/212359760,10.0,Exemption: executive suite,?,,"The South End is truly a cosmopolitan neighborhood. It is just minutes away from Downtown and the Back Bay, and has recently become one of the City’s most popular neighborhoods","Located in the heart of South end, this gorgeous apartment is only 5 minutes walking to BU medical and BMC. It is around 15 minutes walking from MBTA and few minutes walking from BU shuttle.<br /><br />There are tons of restaurants and grocery stores around the apartment. <br /><br />Professionally cleaned.<br />All amenities are provided.<br />Baby Cot is available upon request. <br />24/7 customer service to answer all your questions and concerns. <br />Military discounts are available.<br />For 20+ long stays, please contact us.<br /><br /><b>The space</b><br />With a queen size bed, 14"" pillow top mattress, and a queen sofa bed, the apartment can fit up to 4 guests comfortably. It has<br />5-star amenities; The Living room comes with a 55"" smart 4K TV with access to Netflix and HBO..etc, very fast WIFI connection, Stylish set of Coffee and end tables, dinning table with four chairs, and a fireplace that adds a special look to the apartment. <br /><br />The kitchen is equipped with ",2020-08-31
1409,39603460,Evon | Fenway Park | Luxury Apt | BU & NEU,8-3,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/39603460,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,Walking distance to: <br />Boston University<br />NEU<br />Target<br />Star Market<br />Fenway Park<br />Newburry st<br />Train Station<br /><br />It's about half a mile away from Boston Children's Hospital and Women,"Gorgeous 1bd/1ba located in Fenway area; 5 minutes walking from the park. <br /><br />The apartment is few minutes walking to the Subway Station, Fenway Park, Boston University, Northeastern University, Target and Star Market. <br /><br />Great for professors, corporates, and small families. <br /><br />""Baby Crib is provided"" <br />""Professionally Cleaned"" <br />""24/7 customer service""<br /><br /><b>The space</b><br />With a queen size bed, 14"" pillow top mattress, a sofa bed, the apartment can fit up to 3 guests comfortably. It has<br />5-star amenities; The Living room comes with a 55"" smart 4K TV with access to Netflix and HBO..etc, very fast WIFI connection, Stylish set of Coffee and end tables, dinning table with four chairs, and a fireplace that adds a special look to the apartment. <br /><br />The kitchen is equipped with all amenities; Coffee maker, Toaster, Fridge with a freezer, stove & oven, dish washer, coffee mugs, drinking glasses, wine glasses, pots & pans, kitchen uten",2020-09-01
1438,40012368,Evon | Back Bay Convention CTR | Beautiful 1BR S14,8-2,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/40012368,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Welcome to this Beautiful 1BD/1BA in the city of Boston. <br /><br /><br />Check-in procedure: Self-Check-in. <br />""All our apartments are professionally cleaned and all amenities are provided""<br />""Additional cleaning service during your stay is offered for an extra cost* <br />""No smoking, Parties, Only respectful guests""<br /><br /><br />Please let us know if you have any questions<br /><br /><b>The space</b><br />The Apartment has all amenities including: High quality Queen size pillow top 13"" mattress, Smart 50"" LED, high speed WIFI,   bath/hand/wash towels, 100% high quality cotton linens, Bath supplies, Iron&Iron Board, hair dryer, Coffee maker, Pots&Pans.. etc<br /><br /><b>Guest access</b><br />Please wait for the instruction sheet<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
1551,41566118,Evon - Downtown Boston - Stunning Apt Near Subway,8-1,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/41566118,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,The Apartment is located in Downtown Crossing next to Boston Commons. Please understand that you will be staying in downtown Boston. The apartment will be subject to noise from the street and traffic.,"Queen Bed & sleeper Sofa - 4 Guests Max<br />Two Minutes Walking to Train.<br />Walking Distance to most Boston Attraction sites.<br />Walking Distance to tons of Bars, Restaurants, Shops & Corporations.<br />Professionally Cleaned.<br />Additional Cleaning Service Offered. <br />24/7 Customer Service.<br />High Quality Amenities  & Linens.<br />24/7 Self Check-in. <br />24/7 Building Security.<br /><br />For Corporates, Professionals & Families Only. <br />Parties, Events & Smoking are prohibited.<br /><br />Contact us for long stays and one night weekend stays.<br /><br /><b>The space</b><br />PStunning Studio in Downtown Boston. <br /><br />The Studio is equipped with modern & high quality furniture. It has a queen size bed with a 14"" luxury pillow top mattress. Sleeper Sofa queen size as well. <br /><br />Kitchen Amenities: Coffee Maker, Blender, Coffee, Salt&Pepper, Cooking Spray, oil, Pots&Pans, Oven, Oven Mats, Oven Trays, Oven Gloves, Kitchen Utensils, Cooking utensils, Drinkin",2020-08-31
1552,41568543,Evon - Boston Common - Gorgeous Apt Near Subway,8-1,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/41568543,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,The Apartment is located in Downtown Crossing next to Boston Commons. Please understand that you will be staying in downtown Boston. The apartment will be subject to noise from the street and traffic.,"Queen Bed & Sofa - 3 Guests Max<br />Two Minutes Walking to Train.<br />Walking Distance to most Boston Attraction sites.<br />Walking Distance to tons of Bars, Restaurants, Shops & Corporations.<br />Professionally Cleaned.<br />Additional Cleaning Service Offered. <br />24/7 Customer Service.<br />High Quality Amenities  & Linens.<br />24/7 Self Check-in. <br />24/7 Building Security.<br /><br />For Corporates, Professionals & Families Only. <br />Parties, Events & Smoking are prohibited.<br /><br />Contact us for long stays and one night weekend stays.<br /><br /><b>The space</b><br />Stunning Studio in Downtown Boston. <br /><br />The Studio is equipped with modern & high quality furniture. It has a queen size bed with a 14"" luxury pillow top mattress. Three seater Sofa as well. <br /><br />Kitchen Amenities: Coffee Maker, Blender, Coffee, Salt&Pepper, Cooking Spray, oil, Pots&Pans, Oven, Oven Mats, Oven Trays, Oven Gloves, Kitchen Utensils, Cooking utensils, Drinking Glasses, Coff",2020-08-31
1554,41598526,Evon - Boston Common - Beautiful Apt Near Subway,8-1,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/41598526,https://www.airbnb.com/users/show/212359760,1.0,Exemption: executive suite,?,,The Apartment is located in Downtown Crossing next to Boston Commons. Please understand that you will be staying in downtown Boston. The apartment will be subject to noise from the street and traffic.,"Queen Bed & sleeper Sofa - 4 Guests Max<br />Two Minutes Walking to Train.<br />Walking Distance to most Boston Attraction sites.<br />Walking Distance to tons of Bars, Restaurants, Shops & Corporations.<br />Professionally Cleaned.<br />Additional Cleaning Service Offered. <br />24/7 Customer Service.<br />High Quality Amenities  & Linens.<br />24/7 Self Check-in. <br />24/7 Building Security.<br /><br />For Corporates, Professionals & Families Only. <br />Parties, Events & Smoking are prohibited.<br /><br />Contact us for long stays and one night weekend stays.<br /><br /><b>The space</b><br />PStunning Studio in Downtown Boston. <br /><br />The Studio is equipped with modern & high quality furniture. It has a queen size bed with a 14"" luxury pillow top mattress. Sleeper Sofa queen size as well. <br /><br />Kitchen Amenities: Coffee Maker, Blender, Coffee, Salt&Pepper, Cooking Spray, oil, Pots&Pans, Oven, Oven Mats, Oven Trays, Oven Gloves, Kitchen Utensils, Cooking utensils, Drinkin",2020-08-31
