,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
348,14600925,Comfy & Private Room w/ Airbed by the Red Line!,25-2,16186589,Marie,,,https://www.airbnb.com/rooms/14600925,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"It is a diverse neighborhood (Blacks, Whites, Hispanics and Cape Verdians).","This apartment is centrally located between 2 major streets, Dorchester Ave & Columbia Rd, easy access to the Red Line Train going straight to Alewife (from Fields Corner station) and the Puple Line Commuter Train Station going straight to South Station (from Geneva Ave) & The Walgreens near by. Can access the bus as well to Fields Corner.<br />Laundromat, Cleaners, American Food Basket, Market Shops, Gas Sta by Fields Corner T-stop.<br /><br /><b>The space</b><br />The Private Bedroom also comes with a ""Comfortable Airbed"", Computer Desk & Chair and has 2 closets.<br /><br /><b>Guest access</b><br />Sharing All common areas with other students/professionals.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.<br />NO Parking  (between 12 pm-4 pm) on Street Cleaning Day, on the 3rd Wednesday and Thurs",2020-09-01
354,14747561,Very Affordable & Cozy Room with Airbed!,25-2,16186589,Marie,,,https://www.airbnb.com/rooms/14747561,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse neighborhood!,"My place is close to the Red Line Train ""Fields Corner"" and the Purple Commuter Line.. You’ll love my place because of the location.. My place is good for business travelers.<br /><br /><b>The space</b><br />This Private Room comes with an Airbed, closet, lamp, desk & chair and AC to keep unit nice and cool all summer long.  In addition,  All common areas are shared w/ students and/or professionals.<br />Laundromat, Cleaners, Food/Market Shops are near by.<br />House Distance from T: 5-10 mins walk to train station. <br />Train Rides: 15 min to Downtown Boston, 20 to MIT<br /><br /><b>Guest access</b><br />Guest can access all common areas!<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.<br />NO Parking  (between 12 pm-4 pm) on Street Cleaning Day, on the 3rd Wednesday and Thursday of the month.  ",2020-09-01
421,16453657,Private Room by the Red Line!,25-8,16186589,Marie,,,https://www.airbnb.com/rooms/16453657,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse neighborhood!,"Awesome Private Room in a 2-Family house on the 1st floor sharing common areas with 2 students and/or professionals in a pleasant residential area, close to shops, food & restaurants within walking distance from the house on Dorchester Ave (“Dot” Ave); The house is 5 minutes Walk to the Red Line, a quick T ride to the financial districts, MGH, Boston Common, Hospitals: Beth Israel, Children, Brigham & Woman; MC of Arts, NEU, MIT, UMB & JFK Library, Harvard, & a bus ride to BU Medical Center.<br /><br /><b>The space</b><br />Also, there are Coin-Operated Washer and Dryer on the 2nd floor that can be used on Saturdays ""Only"" thru scheduled morning appointments with the host.<br />Washer = 8 Quarters<br />Dryer = 4 Quarters<br /><br /><b>Guest access</b><br />Guest has access to all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe and guests can go for walks around the ",2020-09-01
439,17222935,Affordable Place for your stay!,25-4,16186589,Marie,,,https://www.airbnb.com/rooms/17222935,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse Neighborhood,"My place is close to the Red Line T station (walking distance) and the guests also have access to the MBTA bus line. You’ll love my place because of the location; it is close to JFK/UMASS & JFK Library. My place is good for solo adventurers and business travelers and the bedroom comes with a ""Comfortable Airbed"" as shown in the pictures.<br /><br /><b>The space</b><br />This Private Room comes with a ""Comfortable Airbed"", Closet, Lamp, Computer Desk & Chair and AC to keep unit nice and cool all summer long.  In addition,  All common areas are shared w/ students and/or professionals.<br /><br /><b>Guest access</b><br />Guest has access to all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.<br />NO Parking  (between 12 pm-4 pm) on Street Cleaning Day, on the 3rd Wednesday and Thursday ",2020-09-01
440,17223845,Perfect location & Private Room w/ Airbed Near T!,25-4,16186589,Marie,,,https://www.airbnb.com/rooms/17223845,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse neighborhood.,"My place is close to Fields Corner Red Line T station and is MBTA accessible... You’ll love my place because of the location.  It is close to JFK/UMASS and JFK Library, 2 T stops away from the house.  <br />My place is good for solo adventurers and business travelers and the bedroom comes with a ""Comfortable Airbed"" as shown in the pictures.<br /><br /><b>The space</b><br />The Private Bedroom also comes with a ""Comfortable Airbed"", Computer Desk & Chair and has 1 closet.<br /><br /><b>Guest access</b><br />Guest has access to all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.<br />NO Parking  (between 12 pm-4 pm) on Street Cleaning Day, on the 3rd Wednesday and Thursday of the month.    Guests can park on Alternate Side Street.",2020-09-01
458,17704067,Great Location for your stay!,25-7,16186589,Marie,,,https://www.airbnb.com/rooms/17704067,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse neighborhood.,"My place is close to the Red Line T station and the Purple Commuter Line (walking distance to the T) and the guests also have access to the MBTA bus line. The Red Line goes all the way to Cambridge pass Harvard Square, making stops at Downtown Xssing, MIT, MGH.  The Purple Line goes to South Station. Both T lines are walking distance from the house. You’ll love my place because of the location; it is close to JFK/UMASS & JFK Library. My place is good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />The Private Bedroom also comes with a ""Comfortable Airbed"", Computer Desk & Chair and has 2 closets.<br /><br /><b>Guest access</b><br />Guest can access to all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.<br />NO Parking  (between 12 pm-4 pm) on Street Clea",2020-09-01
461,17849739,Accessible & Great Private Bedroom Near T!,25-1,16186589,Marie,,,https://www.airbnb.com/rooms/17849739,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"This is a quiet, diverse owner occupied residential area, with beautiful Victorian houses and a peaceful park for the neighborhood children and a private elementary school near by that uses the park occasionally. The Red line train is 2-3 minutes walk from the house and it takes 20 minutes to go to downtown Boston. <br />Its diversity translates into wonderful restaurants along ""Dot"" (Dorchester) Ave.  You'll find Indian, Irish, Vietnamese...just about every type of food you'd want like Ashmont Grill restaurant, Tavolo Restaurant, Dimitrios Restaurant, Starbucks, Duncan Donut and others which are close by on Dorchester Ave.","This Private Room comes with an Airbed, closet, lamp, desk & chair and AC to keep unit nice and cool all summer long.  In addition,  All common areas are shared w/ students and/or professionals. The house is 2-3 min walk to T, food, market shops near by, 15 min Train ride to JFK/UMASS, 20 min Downtown Boston, 25 min to MGH, MIT, 30 min to Children's hospital, Dana Farber, Harvard Med, Beth Israel, Boston Financial District.<br /><br /><b>The space</b><br />The kitchen and Pantry come with a Refrigerator, Microwave, Stove and Washing Machine and Dryer for laundry.<br /><br /><b>Guest access</b><br />Guests can access all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe and guests can go for walks around the neighborhood.<br />3) The house also has an outside surveillance camera.<br />4) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.",2020-09-01
463,17907229,Great 3 Bdr apartment with Airbeds!,25-6,16186589,Marie,,,https://www.airbnb.com/rooms/17907229,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"It is a diverse neighborhood, multi-cultural.","The apartment has 3 bedrooms with Airbeds with 1 bathroom, kitchen & living room. <br />Laundry, Dry Cleaners, Food, Market Shops near by.<br />=>  House is 5 - 10 mins walk to train station. <br />T-Rides: 15 mins to Downtown Boston, 20 minutes to MIT, 25 to MGH, 30 to BIDMC, Dana Farber, Harvard Med School, B & W, 30 to Harvard Square.<br />=>  NOTE: Bus#19 is a 20 minutes ride to Children hospital, Dana Farber, <br />  BIDMC, Harvard Medical School, Brigham & Woman hospital<br />  Bus# 15 to Ruggles T station to NEU.<br /><br /><b>The space</b><br />Very close to the Purple Commuter Line which goes to South Station Boston and the Red Line which goes to Alewife Cambridge.<br /><br /><b>Guest access</b><br />Guests have full access to the apartment.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.",2020-09-01
579,21140575,"Close 2T Private Room with Airbed!""",25-9,16186589,Marie,,,https://www.airbnb.com/rooms/21140575,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"Diverse Neighborhood (Black, Spanish, Cape Verdian, West Indian, Vietnamese, Chinese, <br />White).","My place is close to the Red Line T station (walking distance, 5-10 minutes walk) and the guests also have access to the MBTA bus line. You’ll love my place because of the location; it is close to JFK/UMASS & JFK Library. My place is good for solo adventurers and business travelers and the bedroom comes with a ""Comfortable Airbed"" as shown in the pictures.<br /><br /><b>Guest access</b><br />Guests have access to all common areas.<br /><br /><b>Other things to note</b><br />- Very close to 2 T stations (Commuter Line: The Purple Line by the elementary school ends at  South Station And The Red Line at Fields Corner T Station which goes thru Cambridge ends at Alewife)",2020-09-01
580,21141934,Quick Steps to the Red Line!,25-3,16186589,Marie,,,https://www.airbnb.com/rooms/21141934,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Mixed neighborhood.,"Awesome Private Room in a 3-Family house on the 2nd floor, sharing common areas w/ students and/or professionals in a pleasant residential area, close to shops, food & restaurants within walking distance from the house on Dorchester Ave (“Dot Ave); The house is 5 minutes Walk to the Red Line, a quick T ride to the financial districts, MGH, Boston Common, Hospitals: Beth Israel, Children, Brigham & Woman; MC of Arts, NEU, MIT, UMB & JFK Library, Harvard, & a bus ride to BU Medical Center.<br /><br /><b>The space</b><br />This Private Room comes with a computer desk & chair, dresser, closet and AC, suitable for 1 guest .  The kitchen comes with a Refrigerator, Microwave, Stove and 5-Piece Dining set and amenities.<br />Also, there are Coin-Operated Washer and Dryer that can be used. <br />Washer = 8 Quarters<br />Dryer = 4 Quarters<br /><br /><b>Guest access</b><br />Guest has access to all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the",2020-09-01
601,21789235,Ideal 3 BDR to stay by the Red Line!,25-3,16186589,Marie,,,https://www.airbnb.com/rooms/21789235,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,Diverse neighborhood!,"3 Quiet rooms with living room, kitchen, pantry & bathroom in a quiet, diverse owner occupied residential area, with beautiful Victorian houses & a peaceful park for the neighborhood children and  2 elementary schools near by that uses the park occasionally. Its diversity translates into wonderful restaurants along ""Dot"" (Dorchester) Ave, food, market shops near by.  The Red line train is 2-3 minutes walk from the house and it takes 15 minutes to downtown Boston, 20 to MGH, 30 to BID hospitals.<br /><br /><b>The space</b><br />Also, there are Coin-Operated Washer and Dryer on the 2nd floor that can be used on Saturdays ""Only"" thru scheduled morning appointments with the host.<br />Washer = 8 Quarters<br />Dryer = 4 Quarters<br /><br /><b>Guest access</b><br />Guests can access all areas within the unit.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe and guests can go for walks a",2020-09-01
734,23947734,Short Walk to T!,25-1,16186589,Marie,,,https://www.airbnb.com/rooms/23947734,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"This is a quiet, diverse owner occupied residential area, with beautiful Victorian houses and a peaceful park for the neighborhood children and a private elementary school near by that uses the park occasionally. The Red line train is 2-3 minutes walk from the house and it takes 20 minutes to go to downtown Boston. <br /><br />Its diversity translates into wonderful restaurants along ""Dot"" (Dorchester) Ave.  You'll find Indian, Irish, Chinese, Vietnamese, West Indian...just about every type of food you'd want like Ashmont Grill Restaurant, Tavolo Italian Restaurant, Dimitrios Restaurant, Starbucks, Duncan Donut and others which are close by on Dorchester Ave.","This Private Room comes with an  ""Airbed"", a computer desk & chair, dresser, closet.  All common areas are shared with other guests. The house is  a 2-3 min walk to T, food, market shops are near by, 15 min Train ride to JFK/UMASS, 20 min to Downtown Boston, 25 min to MGH, MIT, 30 min to Children's hospital, Dana Farber, Harvard Med, Beth Israel, Boston Financial District.<br /><br /><b>The space</b><br />The kitchenette comes with a Refrigerator, Microwave, Stove, 5 piece table set dinette and  sofa<br /><br /><b>Guest access</b><br />Guests can access all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe and guests can go for walks around the neighborhood.<br />3) The house also has an outside surveillance camera.<br />4) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.",2020-09-01
736,23965606,Bright & Modern 3 Bedroom Apartment near T,25-1,16186589,Marie,,,https://www.airbnb.com/rooms/23965606,https://www.airbnb.com/users/show/16186589,30.0,Missing,?,,"This is a quiet, diverse owner occupied residential area, with beautiful Victorian houses and a peaceful park for the neighborhood children and a private elementary school near by that uses the park occasionally. The Red line train is 2-3 minutes walk from the house and it takes 20 minutes to go to downtown Boston. <br />Its diversity translates into wonderful restaurants along ""Dot"" (Dorchester) Ave.  You'll find Indian, Irish, Vietnamese...just about every type of food you'd want like Ashmont Grill restaurant, Tavolo Restaurant, Dimitrios Restaurant, Starbucks, Duncan Donut and others which are close by on Dorchester Ave.","Private Room with ""Airbed"" and Closet, sharing all common areas with graduate students & or  professionals. The house is 2-3 min walk to T, food, market shops near by, 15 min Train ride to JFK/UMASS, 20 min Downtown Boston, 25 min to MGH, MIT, 30 min to Children's hospital, Dana Farber, Harvard Med, Beth Israel, Boston Financial District.<br /><br /><b>The space</b><br />The kitchenette comes with a Refrigerator, Microwave, Stove, 5 piece table set dinette and  sofa<br /><br /><b>Guest access</b><br />Guests can access all common areas.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe and guests can go for walks around the neighborhood.<br />3) The house also has an outside surveillance camera.<br />4) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.",2020-09-01
