,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
158,7161203,Cozy Rm Off-Street Parking EZ 2 downtown/Longwood,11-1,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/7161203,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood in Roxbury. Near the house are (view pictures) : a Boston Police Department station, Marshalls, a supermarket, Santander bank, McDonald's, Popeys, Walgreens, AutoZone and a YMCA. This YMCA has a nice gym, sauna, steam room and a swimming pool ($25/month : ages 18 through 29 or $30/month : ages 30 through 64). If you walk onto Blue Hill Ave, you will see a Super Stop & Shop, Bank of America, CVS and Dunkin' Donuts.<br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first).<br /><br />Off Street Parking plus easy on-street parking (no permit needed). Youtube videos by Bridgian, titled '37 Maywood S1'  and 'Driving in the neighborhood 072415'. Thanks for heeding the 'house-rules'. A bus stop with numerous lines is only 2 minutes away.<br /><br /><b>The space</b><br />Close to Downtown. This sunny and cozy room is on the 2nd floor in a completely remodeled 3-family home. Room is furnished with a bed, a desk, a chair, and plenty of shelving space. Almost everything in the house is new including the appliances and the heating system. No washer and drier in the house. Two laundromats nearby.<br /><br /><b>Guest access</b><br />Hi Speed Wifi (strong signal) and full use of kitchen and bathroom. <br />Easy on-street parking (Free off-Street parking till the end of December).<br /><br /><b>Other things to note</b><br />We are seeking a roommate/guest who is quiet, non-smoking and without pets.",2020-09-01
279,12343708,Walk/Bus to Redline Renovated Easy to MIT/Harvard,11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/12343708,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station. <br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","Close to a Redline station (Fields Corners) and Commuter Rail station (Geneva/Four Corners). Fast commute to Downtown Boston, MIT, MGH and Harvard. Gut-Renovated Clean House. Youtube video is available.<br /><br />We are making a major change and the current roommates are seeking a longer commitment at a time, preferably for the full academic year 2018-2019. Please inquire first.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Wifi, Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />We are seeking a roommate/guest who is quiet, non-smoking and without pets. <br /><br />Youtube videos are available (posted by 'A Renovated House in Boston, MA' and titled '76 Olney St. A second",2020-09-01
287,12950332,Clean Large Room near Redline/Rail Peaceful Area,11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/12950332,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station.<br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","Walking distance to Fields Corner Redline station and commuter rail. Renovated house & Clean Room.<br /><br />We are making a major change and the current roommates are seeking a longer commitment at a time, preferably for the full academic year 2018-2019. Please inquire first.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby. Youtube video (titled :'76 Olney 24')<br /><br /><b>Guest access</b><br />Strong and solid Wifi connection<br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />We are seeking a roommate/guest who is quiet, non-smoking and without pets.  Thanks for heeding the 'house-rules'.",2020-09-01
297,13239143,Small Room Renovated House Walk/Bus to Redline,11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13239143,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station. <br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first).<br /><br />Close to Fields Corner station (Red Line) and Four Corners/Geneva Commuter Rail Station. <br /><br />Youtube video is available, titled '76 Olney 23'. <br /><br />Renovated and clean house. <br /><br />Good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Strong and solid Wifi connection<br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />Youtube video is available, titled '76 Olney 23'. <br /><br />Towels and linens (sheets, blankets, and pillows) are NOT provided. The bed is twin size.<br /><br />Thanks for heeding the 'house-rules'.",2020-09-01
298,13239882,Off-St. Parking Large Room Clean Renovated House,11-1,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13239882,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; a Boston Police Department station, a supermarket, a small shopping mall, Walgreens, and a YMCA. This YMCA has a nice gym, sauna and a swimming pool. If you walk onto Blue Hill Ave, you will see a Super Stop & Shop, Bank of America, CVS and Dunkin' Donuts.","(Please do not make a request right away. But send me an email first).<br /><br />My place is close to Dudley Station YMCA South End. You’ll love my place because of Off-Street Parking Large room Renovated Clean House Easy to Downtown/Longwood , the people, the light. My place is good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Close to Downtown <br />Renovated house<br />Free off-street parking.  This sunny and large room is on the 2nd floor in a completely remodeled 3-family home. Room will be furnished with a full-size bed, a desk, a chair, and a bookcase/shelf. This rooms has two closets. Almost everything in the house is new including the appliances and the heating system. No washer and drier in the house. Two laundromats nearby.<br /><br />Youtube videos are titled '37 Maywood S3' and 'Driving in the neighborhood 072415 '. This room is available until August 28, after that, the owner can arrange another room for long term either in the same house",2020-09-01
299,13242393,Renovated House near Subway/Rail Everything New,11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13242393,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station. A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first)><br /><br />Close to a subway station and a commuter rail station. The entire house has been completely renovated this year. <br /><br />Youtube video titled,<br />'76 Olney F4-2'<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Strong and solid Wifi connection<br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />We are seeking a roommate/guest who is quiet, non-smoking and without pets. <br /><br />Youtube video is available, titled '76 Olney F4-2'. <br /><br />Thanks for heeding the 'house-rules'. <br /><br />On arrival, a short registration process (with a picture ID) is needed in exchange for keys an",2020-09-01
300,13249923,"Walk/Bus to Redline/Rail stations, Private Balcony",11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13249923,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station.<br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","Close to Fields Corner station (Red Line) and Four Corners/Geneva Commuter Rail Station. <br /><br />Renovated and clean house. This room comes with a private balcony. <br /><br />Good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Strong and solid Wifi connection<br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />We are seeking a roommate/guest who is quiet, non-smoking and without pets. <br /><br />Youtube video is available, titled '76 Olney S1 Room with a balcony'. <br /><br />Thanks for heeding the 'house-rules'.",2020-09-01
302,13298137,EZ to Downtown/Longwood Off-St Parking Renovated,11-1,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13298137,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood in Roxbury. Near the house are (view pictures) : a Boston Police Department station, Marshalls, a supermarket, Santander bank, McDonald's, Popeyes, Walgreens, AutoZone and a YMCA. This YMCA has a nice gym, sauna, steam room and a swimming pool ($25/month : ages 18 through 29 or $30/month : ages 30 through 64). If you walk onto Blue Hill Ave, you will see a Super Stop & Shop, Bank of America, CVS and Dunkin' Donuts.<br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first).<br /><br />My place is close to Dudley Station. You’ll love my place because of Easy commute to Downtown, Longwood Medical Area. Free Off-street parking until the end of December. Easy On-Street Parking (no permit needed). My place is good for solo adventurers and business travelers. Youtube videos are available (in the detailed description).<br /><br /><b>The space</b><br />Close to Downtown and easy to Longwood Medical Area <br />Renovated house<br /><br />Free Off-street parking until the end of December. Easy on-street parking (no permit required). This cozy and sunny room is in a completely remodeled 3-family home. Room is furnished with a twin size bed, a desk, a chair, lamps and plenty of shelving space. Almost everything in the house is new including the appliances and the heating system. No washer and drier in the house. Two laundromats nearby. Extension welcomed. Youtube videos : by Bridgian, titled '35 (2",2020-09-01
307,13422887,"Small Room, Off-St. Parking, AC, Renovated Clean",11-1,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13422887,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; a Boston Police Department station, a supermarket, a small shopping mall, Walgreens, and a YMCA. This YMCA has a nice gym, sauna and a swimming pool. If you walk onto Blue Hill Ave, you will see a Super Stop & Shop, Bank of America, CVS and Dunkin' Donuts.<br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first).<br /><br />My place is close to Downtown, Dudley Square, Roxbury Mall (Washington Park Mall), Roxbury YMCA, Walgreens, Walgreens Pharmacy. You’ll love my place because of Clean Renovated House, Free Parking, Window AC, the people. My place is good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Close to Downtown. Renovated house. Street Parking is easy and no permit is needed. This small but sunny room is furnished with a twin size bed, a desk, a chair, and plenty of shelving space. Almost everything in the house is new including the appliances and the heating system. No washer and drier in the house. Two laundromats nearby.<br /><br /><b>Guest access</b><br />Wifi and full use of kitchen and bathroom<br />Youtube videos are available (titled '37 Maywood TF a Small Room' and 'Driving in the neighborhood 072415'.<br /><br /><b>Other things to note</b><br />Towels and linens (sheets, blan",2020-09-01
315,13578425,"Small Room near Redline & Commuter Rail, Renovated",11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13578425,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station. <br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","(Please do not make a request right away. But send me an email first).<br /><br />My place is close to a Redline station (Fields Corners) and Commuter Rail station (Geneva/Four Corners). You’ll love my place because of it's fast commute to Downtown Boston, MIT, MGH and  Harvard, the people, the neighborhood, Gut-Renovated Clean House. My place is good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February, 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Wifi <br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />Youtube video is available, titled '76 Olney F2-1 Renovated House'. <br /><br />Towels and linens (sheets, blankets, and pillows) are NOT provided. The bed is twin size.<br /",2020-09-01
321,13675884,Near Redline & Commuter Rail Renovated Clean Sunny,11-3,CorpGroup14,Huggy,Huggy,18517776.0,https://www.airbnb.com/rooms/13675884,https://www.airbnb.com/users/show/18517776,91.0,Missing,?,,"Peaceful and orderly neighborhood. Near the house are ; an elementary school, a supermarket, a laundromat, many different kinds of restaurants. A large shopping area is also located near the subway station. <br /><br />A diverse community that includes a large proportion of African-American, Hispanic, and Asian families, along with some young professionals.","My place is close to My place is close to a Redline station (Fields Corners) and Commuter Rail station (Geneva/Four Corners).. You’ll love my place because of 1. it's fast commute to Downtown Boston, MIT, MGH and Harvard, 2. the people, the neighborhood, 3. Gut-Renovated Clean House. My place is good for solo adventurers and business travelers.<br /><br /><b>The space</b><br />Direct access to Downtown via Redline subway and commuter rail. Gut-Renovation was completed in February 2016. Almost everything in the house is new including the appliances. No washer and drier in the house. A laundromat and a supermarket are located nearby.<br /><br /><b>Guest access</b><br />Strong and solid Wifi connection<br />Full use of kitchen and bathroom (shared)<br /><br /><b>Other things to note</b><br />Youtube video is available,<br />title :  '76 Olney S2 Renovated House Furnished Room'. <br /><br />Thanks for reviewing the 'house-rules'.<br /><br />Towels and linens (sheets, blankets, and pillows)",2020-09-01
