,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1585,41886997,(PR2) Beautiful City Living!,51-1,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/41886997,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This is our favorite location in the city! This studio unit features keyless entry, a memory foam queen bed, couch for lounging, a chair for studies, and a stool at kitchen counter top to eat or work at. The unit has built out closets, a brand new kitchen and a huge beautiful patio with two hanging chairs to relax and enjoy the surroundings. Flat screen TV with Amazon Fire Stick!<br /><br /><b>Guest access</b><br />Keyless entry<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />PARKING:<br />We have limited parking available for rent. Space must be rented in advance to guarantee the spot's",2020-08-31
1589,41923522,(PF2) Gorgeous Back Bay living!,51-1,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/41923522,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This is our favorite location in the city! This gorgeous one bedroom unit features keyless entry, a memory foam queen bed, couch for lounging, a chair for studies, and a stool at kitchen counter top to eat or work at. The unit has built out closets and a brand new kitchen. Flat screen TV with Amazon Fire Stick!<br /><br /><b>Guest access</b><br />Keyless entry-Check in instructions sent via messenger 24 hours in advance provided we have all requested information from guest.<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has ",2020-08-31
1594,41949115,(PF3) Relaxing Home in Back Bay,51-1,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/41949115,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This is our favorite location in the city! This gorgeous one bedroom unit features keyless entry, a memory foam queen bed, couch for lounging, a chair for studies, and a stool at kitchen counter top to eat or work at. The unit has built out closets and a brand new kitchen. Flat screen TV with Amazon Fire Stick!<br /><br /><b>Guest access</b><br />Keyless entry-Check in instructions sent via messenger 24 hours in advance provided we have all requested information from guest.<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has ",2020-08-31
1600,41983361,"4 Beds, 4 Baths, 4 Kitchens",51-1,CorpGroup12,Together We,Airbnb,331225367.0,https://www.airbnb.com/rooms/41983361,https://www.airbnb.com/users/show/331225367,7.0,Exemption: hospital contracts,?,,Back Bay,"This is a building with a total of 4 separate apartments, meant to help those on airbnb looking for entire spaces to help aid our COVID-19 front line responders or those in need of housing!<br /><br /><b>The space</b><br />Consists of 2, 1 bedroom apartments and 2 studio apartments, each with their own entrances, bathrooms and kitchens.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has contracts with hospitals",2020-08-31
1601,41983369,(PR3) Back Bay Living,51-1,CorpGroup12,Together We,Airbnb,331225367.0,https://www.airbnb.com/rooms/41983369,https://www.airbnb.com/users/show/331225367,1.0,Exemption: hospital contracts,?,,"Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This is our favorite location in the city! This studio unit features keyless entry, a memory foam queen bed, couch for lounging, a chair for studies, and a stool at kitchen counter top to eat or work at. The unit has built out closets and a brand new kitchen! Flat screen TV with Amazon Fire Stick!<br /><br /><b>Guest access</b><br />Keyless entry-Check in instructions sent via messenger 24 hours in advance provided we have all requested information from guest.<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has contracts with",2020-08-31
1618,42135694,(H3)  Historic & Private 1BR,51-15,CorpGroup12,Together We,Together We,328488585.0,https://www.airbnb.com/rooms/42135694,https://www.airbnb.com/users/show/328488585,2.0,Exemption: hospital contracts,?,,"The North End, Boston’s Little Italy, is a maze of narrow streets with some of the city’s oldest buildings. On the self-guided Freedom Trail, tourists pass historic sites like the 1680 Paul Revere House and the Old North Church, which played a key role at the beginning of the Revolutionary War. Italian restaurants, coffeehouses, pastry shops and old-school delis pack the area, especially on lively Hanover Street.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />You will feel right at home in this modern, but, cozy, one bedroom, second floor apartment. The light pours into the three bright windows in the spacious bedroom with a queen-sized bed. Night stands with outlets on either side of the bed let you rest easy with whatever you need at arms length. The fully-equipped kitchen, dining table, work space and flat screen television make your stay easy and convenient. You will love the exposed brick; it  really make the space true to the North End.  This  space has a queen bed! The apartment has high speed WIFI and roku TV for streaming!<br /><br /><b>Guest access</b><br />Through airbnb messenger 9am-11pm 7 days a weeks<br",2020-08-31
1830,43922345,(C-42) Back Bay Private Apartment,51-3,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/43922345,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Keyless Code will be released day before before check-in.<br /><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />Bathroom is a bit outdated, renovating in late 2020","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Come stay in the Back Bay! This sweet one bedroom apartment is in a older apartment building with multiple apartments. Access is easy & keyless! The building has a small elevator that fits 2 people at time (this is wonderful for heavy luggage!)<br /><br />Inside the apartment you will find a queen bed, open concept updated kitchen, a couch that can fold open to a second sleeping area, and a flat screen TV (TV has been upgraded since the photos).<br /><br /><b>Guest access</b><br />Check in instructions sent via messenger 24 hours in advance provided we have all requested information from guest.<br /><br /><b>Other things to note</b><br />Keyless Code will be rele",2020-08-31
1831,43922482,"(C-52) Cute One Bed, Back Bay!",51-3,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/43922482,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Green line T,  Hynes Station, few blocks away!<br />One bedroom apartment in the Heart of Back Bay. The property is located only a few blocks from Newbury Street and the green line T! Newbury Street is full of people, stores, restaurants, coffee shops  and more! The closest public transportation is the green line, Hynes T stop. The apartment is also a short walk to the Hynes Convention Center.<br /><br />""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This apartment is in a great location! Walkable to everything you'll need! The T is only a 5-7 min walk away! We are close to the corner of Mass ave and Comm Ave. This is a one bedroom apartment. Inside you'll find that the bedroom has a queen bed and the living room has a a small couch and offers an air mattress for a 3rd guest ! The kitchen is open concept and renovated, it has everything you need to make an adequate meal. There is laundry in the basement of the building. This apartment is on the fifth floor but there is a TINY elevator in the building as well for heavier luggage or two people!<br /><br /><b>Other things to note</b><br />Keyless Code will be re",2020-08-31
1832,43922703,(C-21) Spacious 1 bedroom in the Heart Of Back Bay,51-3,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/43922703,https://www.airbnb.com/users/show/21184200,2.0,Exemption: hospital contracts,?,,"Green line T,  Hynes Station, few blocks away!<br />One bedroom apartment in the Heart of Back Bay. The property is located only a few blocks from Newbury Street and the green line T! Newbury Street is full of people, stores, restaurants, coffee shops  and more! The closest public transportation is the green line, Hynes T stop. The apartment is also a short walk to the Hynes Convention Center.<br /><br />""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Great location! Walkable to everything you'll need! The T is only a 5-7 min walk away! Close to the corner of Mass ave and Comm Ave. This is a one bedroom apartment, the bedroom has a king bed and desk and the living room has a pull out couch with a comfortable pull out tempurpedic mattress! The unit is front facing and the kitchen is small but has everything you need to make an adequate meal. There is laundry in the basement of the building. This apartment is on the second floor not many stairs, but there is a TINY elevator in the building as well for heavier luggage or two people!<br /><br /><b>Other things to note</b><br />Keyless Code will be released day bef",2020-08-31
1932,44338459,(6-4) Beautiful South End two bedroom!,51-7,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44338459,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Welcome to Boston's South End! Centrally located in the heart of Boston, our modern, newly renovated home is in close proximity to the Back Bay, Theater District, Chinatown, Boston Commons, the Financial District and the North End. Come relax at our place while being in walking distance to everything you need. It's a family friendly and diverse neighborhood with plentiful restaurants, bars, and entertainment options! Step out our front porch and take a peek at the South End Victorian row houses.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Enjoy your stay in Boston's historic South End. <br />This 2 bedroom recently renovated apartment has everything you need and is in close proximity to everything Boston has to offer. Our newly designed kitchen has marble countertops and stainless steel appliances. When you enter the apartment you'll see it is fully furnished and very comfortable, there are hardwood floors throughout, it has a modern open layout and private outdoor deck! :) We have all the essentials you need including cable TV, wifi, and Central Heating & A/C.  The kitchen is stocked with everything you'll need: appliances, cookware, dishes, etc. NEW COUCH COMING EARLY AUG 2020 :)<br /><br />Slee",2020-09-01
1934,44352481,(36B1)  Cute Brookline Village Private Apartment!,51-14,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44352481,https://www.airbnb.com/users/show/21184200,1.0,Missing,?,,"Beautiful Brookline Village is right around the corner from Longwood medical district, including Beth Israel Deaconess Medical Center, Boston Children's Hospital, Brigham and Women's Hospital and Dana-Farber Cancer Institute. The apartment is located 5 minutes walk to the T for quick and easy transportation to all parts of the city!","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Free Parking on premises! <br />This is a quaint one bedroom apartment. This cute home is located in Brookline Village, close to the Universities, the heart of Boston, Hospitals and much more! The kitchen is fully equipped for cooking, in unit washer and dryer, shampoo, body soap, and high speed internet & Xfinity Flex box ( A entertainment streaming device)<br /><br />Come stay!<br /><br /><b>Guest access</b><br />Check in instructions given the day before check in!",2020-08-31
