id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
32861088,"Location A++, Sleeps 3 143-23",53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/32861088,https://www.airbnb.com/users/show/244600805,2.0,STRLH/STRBB,,,"Your room is located in the Bay Village neighborhood of Boston. It is nestled between Back Bay, the South End, and the Theatre District which make it the perfect spot for any traveler. <br /><br />Bay Village, is filled with local charm, is steps from public transportation and is near many wonderful restaurants and cafes. The street is lined with brick homes and traditional gas lamps. Although seeing Boston by foot is easy in a location so central, we are located near numerous buses and trains too. We are a 7 minute walk to the orange line at Tufts Medical Center, a short 6 minute walk to the green line to catch a Sox game at Fenway, and minutes to many local buses.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room a queen size memory foam bed in a sleeping alcove, pull out twin sofa, TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing",2020-08-31
34149470,Safe/Clean Studio With Flexible Cancellations! 3-31,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/34149470,https://www.airbnb.com/users/show/244600805,2.0,101772,Not found (fabricated),45 Bayard ST 22 Boston MA 02134,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*BATHROOM NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
34149473,Welcoming Private Studio for One!  5-3,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/34149473,https://www.airbnb.com/users/show/244600805,2.0,101724,Not found (fabricated),284 Cambridge ST 05 1 Boston MA 02114,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*BATHROOM NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
34149872,Stylish Private Studio in Boston! 3-33,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/34149872,https://www.airbnb.com/users/show/244600805,2.0,101772,Not found (fabricated),45 Bayard ST 22 Boston MA 02134,,"Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room a queen size memory foam bed TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing!<br /><br />This cozy micro-apartment is ",2020-08-31
36036045,Modern Efficiency Studio Awaits Your Stay! 1-2,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36036045,https://www.airbnb.com/users/show/244600805,2.0,101723,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />Bathroom NOT private to the room!*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a queen size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot.<br /><br />The Space<br />Embrace urba",2020-08-31
36036348,Clean/Safe Efficient Studio Awaits! 143-21,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36036348,https://www.airbnb.com/users/show/244600805,45.0,101773,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*Bathroom not private to the room*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
36036766,Clean/Safe Efficient Studio Awaits! 143-44,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36036766,https://www.airbnb.com/users/show/244600805,2.0,101773,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. There is no kitchen but has a efficiency size refrigerator, toaster, microwave, and coffee pot.<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-a",2020-08-31
36036969,Safe/Clean Studio With Flexible Cancellations! 3-41,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36036969,https://www.airbnb.com/users/show/244600805,2.0,101772,Not found (fabricated),45 Bayard ST 22 Boston MA 02134,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more.Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more.","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*BATHROOM NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
36037367,"Clean, Safe, & Ready For You! 143-43",53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36037367,https://www.airbnb.com/users/show/244600805,2.0,101773,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more.","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />Bathroom NOT private to the room!*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a queen size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot.<br /><br />The Space<br />Embrace urba",2020-08-31
36037475,"Great Value For Your Boston Stay, Sleeps 3! 3-32",53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36037475,https://www.airbnb.com/users/show/244600805,2.0,101772,Not found (fabricated),45 Bayard ST 22 Boston MA 02134,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more.","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />Bathroom NOT private to the room!*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a queen size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot.<br /><br />The Space<br />Embrace urba",2020-08-31
36037605,Studio That Is Safe/Clean Ready 4 You!  143-13,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36037605,https://www.airbnb.com/users/show/244600805,2.0,101773,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Your studio is located in the Bay Village neighborhood of Boston. It is nestled between Back Bay, the South End, and the Theatre District which make it the perfect spot for any traveler. Bay Village, is filled with local charm, is steps from public transportation and is near many wonderful restaurants and cafes. The street is lined with brick homes and traditional gas lamps. Although seeing Boston by foot is easy in a location so central, we are located near numerous buses and trains too. We are a 7 minute walk to the orange line at Tufts Medical Center, a short 6 minute walk to the green line to catch a Sox game at Fenway, and minutes to many local buses.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges ","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room a queen size memory foam bed TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing!<br /><br />This cozy micro-apartment is ",2020-08-31
36037756,Clean/Safe Efficient Studio Awaits!  143-11,53-1,CorpGroup6,Bay Village,Bay Village,244600805.0,https://www.airbnb.com/rooms/36037756,https://www.airbnb.com/users/show/244600805,2.0,101773,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Your studio is located in the Bay Village neighborhood of Boston. It is nestled between Back Bay, the South End, and the Theatre District which make it the perfect spot for any traveler. Bay Village, is filled with local charm, is steps from public transportation and is near many wonderful restaurants and cafes. The street is lined with brick homes and traditional gas lamps. Although seeing Boston by foot is easy in a location so central, we are located near numerous buses and trains too. We are a 7 minute walk to the orange line at Tufts Medical Center, a short 6 minute walk to the green line to catch a Sox game at Fenway, and minutes to many local buses.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges ","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*SHOWER NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, micr",2020-08-31
37744884,Safe/Clean Studio With Flexible Cancellations! 3-21,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/37744884,https://www.airbnb.com/users/show/285344759,2.0,101772,Not found (fabricated),45 Bayard ST 22 Boston MA 02134,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*BATHROOM NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
37853806,Welcoming Private Studio for One! 5-31,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/37853806,https://www.airbnb.com/users/show/285344759,2.0,101724,Not found (fabricated),284 Cambridge ST 05 1 Boston MA 02114,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*BATHROOM NOT PRIVATE TO THE ROOM*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler.<br /><br />This micro-apartment is just 90 square feet and is furnished with a twin size memory foam bed, TV with local channels and streaming ability, WIFI, a desk, and storage space. <br /><br />There is no kitchen but has a efficiency size refrigerator, toaster, mi",2020-08-31
37889446,Private Studio in Boston's Bay Village!! 5-33,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/37889446,https://www.airbnb.com/users/show/285344759,2.0,101724,Not found (fabricated),284 Cambridge ST 05 1 Boston MA 02114,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room a queen size memory foam bed TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing!<br /><br />This cozy micro-apartment is ",2020-08-31
38422629,Stylish Private Studio in Boston! 3-22,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/38422629,https://www.airbnb.com/users/show/285344759,2.0,101723,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room a queen size memory foam bed TV for streaming, desk and for space savings a limited kitchen. The recently renovated bathroom is very small size with stand up shower. Photos may be of similar listing!<br /><br />This cozy micro-apartment is ",2020-08-31
38432874,Hip and Chic Studio Awaits Your Stay! 1-32,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/38432874,https://www.airbnb.com/users/show/285344759,2.0,101723,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />You'll be renting a room with a queen size memory foam bed in a sleeping alcove, TV for streaming, desk and for space saving, there is microwave, coffee maker and dorm size ref. The bathroom has a tub. Photos are updated.<br /><br />The unit has 4 windows facing th",2020-08-31
38433315,Modern Efficiency Studio Awaits Your Stay! 1-22,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/38433315,https://www.airbnb.com/users/show/285344759,2.0,101723,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />Bathroom NOT private to the room!*<br /><br /><b>The space</b><br />Bay Village Suites is happy to offer 36 high-efficiency rooms with shared bathrooms. All rooms are furnished with high-quality furniture and modern amenities, designed for the modern traveler. The room is furnished with a queen size memory foam bed, TV for streaming, high-speed internet with wifi connectivity, a desk, and storage space. The kitchen has a efficiency size refrigerator, toaster, microwave, and coffee pot.<br /><br />The Space<br />Embrace urba",2020-08-31
38798321,Prices/Location CANNOT Be Beat! 3-B2,53-1,CorpGroup6,Bay Village,Bv,285344759.0,https://www.airbnb.com/rooms/38798321,https://www.airbnb.com/users/show/285344759,2.0,101723,Not found (fabricated),81 Sydney ST 13 3 Dorchester MA 02125,"Your studio is located in the Bay Village neighborhood of Boston. It is nestled between Back Bay, the South End, and the Theatre District which make it the perfect spot for any traveler. Bay Village, is filled with local charm, is steps from public transportation and is near many wonderful restaurants and cafes. The street is lined with brick homes and traditional gas lamps. Although seeing Boston by foot is easy in a location so central, we are located near numerous buses and trains too. We are a 7 minute walk to the orange line at Tufts Medical Center, a short 6 minute walk to the green line to catch a Sox game at Fenway, and minutes to many local buses.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges ","Safe, clean, professionally managed property awaits your next stay! Massachusetts urges all out of state visitors to self quarantine for 14 days. <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />This is a basement unit with limited light in the morning. Perfect for late sleepers.<br /><br /><b>The space</b><br />Bay Village Suites welcomes you to stay in one of our recently renovated high efficiency micro-apartments. At just 180 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />The room is furnished with a queen size memory foam bed, TV with local channels & streaming ability, WIFI, a desk, & storage space. Please read below about the limited ",2020-08-31
