,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
142,6762011,"Heart of South End, Convenient, Comfy Studio #22",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/6762011,https://www.airbnb.com/users/show/22348222,1.0,414091,Active,400 Columbus AVE 04 22 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line between Boston’s Back Bay and South End Neighborhoods. This comfortable studio is perfect for a business trip, student or travelers looking for affordable housing while visiting Boston.<br /><br /><b>The space</b><br />This unit is located on the 2nd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, direct satellite TV, coin-op Laundry in the building.<br /><br />Parking:<br />Public transportation is the sugges",2020-08-31
143,6763409,"Charming Studio in Boston Brownstone, C.Ave#5",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/6763409,https://www.airbnb.com/users/show/22348222,1.0,415606,Active,402 Columbus AVE 04 Apt 5 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line between Boston’s Back Bay and South End Neighborhoods. <br /><br />If you’re looking to escape the hustle and bustle of downtown on an already stressful business trip to Boston, this South End studio will be your sweet escape. Located in a charming brownstone, this clean and cozy unit (complete with exposed brick) will knock the socks off of any hotel room in the city.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and l",2020-09-01
147,6810723,"South End Studio, Ideal for Boston Travelers..# 23",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/6810723,https://www.airbnb.com/users/show/22348222,1.0,414092,Active,400 Columbus AVE 04 23 Boston MA 02116,"Bordering the neighborhoods of the South End and Back Bay – Literally steps to the financial district, The Copley Mall, and Newbury Street where you will find some of the world’s finest shopping.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 2nd floor.  The studio has a private (not shared) bathroom located across the hall.  So, you have to leave the unit to access it.  There is an access code on the unit and bathroom which only the guest staying the the unit will have.<br /><br />The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /><b>Guest access</b><br />Studio has a private bathroom which is l",2020-08-31
150,6851459,"Stylish Downtown Studio in the SouthEnd, C.Ave# 31",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/6851459,https://www.airbnb.com/users/show/22348222,1.0,414096,Active,400 Columbus AVE 04 Apt 31 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wirele",2020-08-31
151,6851460,"Stylish Studio in Boston Brownstone, C.Ave# 21",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/6851460,https://www.airbnb.com/users/show/22348222,1.0,414090,Active,400 Columbus AVE 04 Apt 21 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 2nd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wirele",2020-08-31
163,7342489,"Beautiful 2Bedroom in the South End, Garden Unit",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7342489,https://www.airbnb.com/users/show/22348222,2.0,415649,?,,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","This 2 bedroom apartment is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End.<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, direct satellite TV, coin-op Laundry in the building.<br /><br />Parking:<br />Public transportation is the suggested form of transportation as it is only less than a 5 minute walk to the Back Bay Station. There is primarily street parking reserved for Boston residents which you need a permit in order to use.<br /><br />Nearby garages:<br /><br />     Prudential Center Garage (0.3 miles away from the property)<br />     800 Boylston Street<br />     Boston, MA <br /><br />     Copley Place Parking (0.4 miles away from the property)<br />     2 Copley Pl, Boston, MA<br />    <br />     Back Bay Garage (0.5 miles away from the property)<br />     222 Berkeley St Ste 1420, Boston, MA<br />      <br /> ",2020-09-01
170,7476340,"Charming Studio in Boston Brownstone, #44",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7476340,https://www.airbnb.com/users/show/22348222,1.0,414118,Active,400 Columbus AVE 04 44 Boston MA 02116,"Bordering the neighborhoods of the South End and Back Bay – Literally steps to the financial district, The Copley Mall, and Newbury Street where you will find some of the world’s finest shopping.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. When you think of Boston, your first thought may not be the South End, but maybe it should be! The South End of Boston boasts that neighborhood charm Boston is known for, with the location to access downtown with ease.<br /><br /><b>The space</b><br />This unit is located on the 4th floor.  The studio has a private (not shared) bathroom located across the hall.  So, you have to leave the unit to access it.  There is an access code on the unit and bathroom which only the guest staying the the unit will have.<br /><br />The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, direct satellite TV, coin-op Laundry in the building.<br /><br />Parking:<br />Pub",2020-08-31
175,7511737,Spacious South End Studio w/Boston View #7,196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7511737,https://www.airbnb.com/users/show/22348222,1.0,415608,Active,402 Columbus AVE 04 Apt 7 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line between Boston’s Back Bay and South End Neighborhoods. This unit is perfect for travelers, students or while visiting Boston on a Business trip. Our cozy studio will serve as your home away from home.<br /><br /><b>The space</b><br />This unit is located on the 4th floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and linens provided upon arrival, flatware, silverware and cooking utensils, cable TV, coin-op Laundry in the building.<br /><br />Parking:<br />Public transportation is the su",2020-08-31
176,7513605,"Stylish Downtown Studio in the SouthEnd, C.Ave# 2",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7513605,https://www.airbnb.com/users/show/22348222,1.0,415603,Active,402 Columbus AVE 04 Apt 2 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 1st floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wirele",2020-08-31
185,7694365,"Stylish Downtown Studio in the SouthEnd, C.Ave# 41",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7694365,https://www.airbnb.com/users/show/22348222,1.0,414103,Active,400 Columbus AVE 04 41 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 4th floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wirele",2020-08-31
186,7694559,"Heart of South End, Convenient, Comfy Studio #32",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7694559,https://www.airbnb.com/users/show/22348222,1.0,414097,Active,400 Columbus AVE 04 32 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line between Boston’s Back Bay and South End Neighborhoods. If you’re looking to escape the hustle and bustle of downtown on an already stressful business trip to Boston, this South End studio will be your sweet escape. Located in a charming brownstone, this clean and cozy unit (complete with exposed brick) will knock the socks off of any hotel room in the city.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wireless internet, set of towels and linens provid",2020-08-31
194,7916575,"Centrally located Studio in Boston ,#35",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/7916575,https://www.airbnb.com/users/show/22348222,1.0,414101,Active,400 Columbus AVE 04 35 Boston MA 02116,"Conveniently bordering the neighborhoods of the South End, Back Bay and Copley Square –  Steps to public transportation, the financial district, The Copley Mall, and Newbury Street.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wirele",2020-08-31
200,8025718,"Charming Studio in Boston Brownstone, #6",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/8025718,https://www.airbnb.com/users/show/22348222,1.0,415607,Active,402 Columbus AVE 04 Apt 6 Boston MA 02116,"Quaint and chic are just two words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line between Boston’s Back Bay and South End Neighborhoods. <br /><br />When you think of Boston, your first thought may not be the South End, but maybe it should be! Everywhere you turn there’s a boutique, bistro, or coffee shop, and the location of this studio is no different.  This studios's location boasts that neighborhood charm Boston is known for, with the location to access downtown with ease.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /> All units are fully furnished and accessorized with kitchenettes:<br /><br />Free Wireless Internet<br />All stainless appliances<br />Maple floor, cabinets<br />Memoire Pedestal bathroom sinks<br />Antique 3×6 tiling<br />Italian track & floor lighting<br /><br /><b>Guest access</b><br />Wireless i",2020-08-31
203,8082512,"Stylish Downtown Studio in the Boston, C.Ave# 34",196-1,CorpGroup7,Maverick Empire,Maverick,22348222.0,https://www.airbnb.com/rooms/8082512,https://www.airbnb.com/users/show/22348222,1.0,414100,Active,400 Columbus AVE 04 Apt 34 Boston MA 02116,"Bordering the neighborhoods of the South End and Back Bay – Literally steps to the financial district, The Copley Mall, and Newbury Street where you will find some of the world’s finest shopping.","The unit is stylishly designed for comfort, value and convenience. Centrally located on the line Boston’s Back Bay and South End. Quaint and chic are just 2 words to describe Boston’s South End neighborhood. In the past few years, the South End has grown to be one of Boston’s hottest neighborhoods built with families and young professionals in mind. Loaded with restaurants (some of the best in the city), art galleries, and boasting a modern industrial vibe, the South End is an ideal destination.<br /><br /><b>The space</b><br />This unit is located on the 3rd floor.  The studio has a private (not shared) bathroom located across the hall.  So, you have to leave the unit to access it.  There is an access code on the unit and bathroom which only the guest staying the the unit will have.<br /><br />The studio's kitchenette comes equipped with a mini fridge, microwave, two plate stove top, toaster and coffee maker.<br /><br /><b>Guest access</b><br />Studio has a private bathroom which is l",2020-08-31
