id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
32062716,"Lovely Beacon Hill 2BR w/Great Views, Gym + Doorman by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/32062716,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this bright two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home with stunning  views over the sea. (#BOS54)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your beautiful living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Beacon Hill apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Pet Friendly<br />- Dog Park/Run<br />- Swimming Pool<br />- Gym",2020-08-31
32324281,Lux 1 BR in Seaport with pool and Boston Harbor views  by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/32324281,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable Seaport furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and stylish living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS56)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Swi",2020-09-01
33439464,"Modern South Boston 1BR w/ Gym, W/D by Seaport & Lawn on D by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/33439464,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable South Boston furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS70)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Dog Park/Run<br />-",2020-09-01
33439545,Dreamy South Boston 1BR by Seaport & Lawn on D by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/33439545,https://www.airbnb.com/users/show/107434423,730.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Feel at home wherever you choose to live with Blueground. You’ll love this beautiful South Boston furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and pretty living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS69)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your charming living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this South Boston apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Courtyard<br /><br /><b>Other things",2020-08-31
33440102,"Roomy Brighton 2BR near St. Elizabeth's Hospital, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/33440102,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Feel at home wherever you choose to live with Blueground. You’ll love this cozy Brighton furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and sophisticated living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS68)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br />- Bike Storage<br /><br /><b>Other things to note</b><br />This Blueground",2020-09-01
34133759,"Snazzy Back Bay 1BR w/ W/D, Gym, Doorman, near T Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/34133759,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this studio Back Bay apartment with  views over the city. It’ll be easy to simply show up and start living in this fashionably Blueground furnished apartment with its fully-equipped kitchen, charming living room, and our dedicated, on-the-ground support. (#BOS85)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Gym<br />- In",2020-08-31
34974052,"Dapper Back Bay 1BR w/ W/D, Gym, Doorman, near T Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/34974052,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Show up and start living from day one in Boston with this cheery studio Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Back Bay home with stunning  views over the city. (#BOS86)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Gym<br />- Indoor Parking<br />- Roof Deck<br /><br />- Eleva",2020-08-31
35481543,Convenient Beacon Hill 1BR near Mass Gen Hospital by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/35481543,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this charming one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home with stunning  views over the city. (#BOS103)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your cheery living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Beacon Hill apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Pet Friendly<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a mi",2020-08-31
35599624,"Elegant Back Bay 1BR w/ W/D near Prudential Center, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/35599624,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this one-bedroom Back Bay apartment with  views over the sea. It’ll be easy to simply show up and start living in this beautifully Blueground furnished apartment with its fully-equipped kitchen, sophisticated living room, and our dedicated, on-the-ground support. (#BOS93)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your roomy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Back Bay apartment has to offer.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br /",2020-08-31
36299453,"Stunning Beacon Hill Studio near Esplanade & Redline, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/36299453,https://www.airbnb.com/users/show/107434423,730.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Discover the best of Boston, with this studio Beacon Hill apartment with  views over the city. It’ll be easy to simply show up and start living in this exquisitely Blueground furnished apartment with its fully-equipped kitchen, stylish living room, and our dedicated, on-the-ground support. (#BOS110)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this studio property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can ",2020-08-31
36331980,"Lux Back Bay Studio near Boston Common & Prudential Ctr, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/36331980,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this studio Back Bay apartment. It’ll be easy to simply show up and start living in this exquisitely Blueground furnished apartment with its fully-equipped kitchen, roomy living room, and our dedicated, on-the-ground support. (#BOS75)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your stylish living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Back Bay apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked ",2020-08-31
36585702,Homey Beacon Hill 1BR near Mass Gen Hospital by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/36585702,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this cozy one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home with stunning balcony views over the city. (#BOS117)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br />- Garden<br />- Courtyard<br /><br />- Elevator<br /><br /><b>Other things t",2020-08-31
37068313,"Trendy South Boston 1BR w/ Gym, W/D, Doorman near the T by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/37068313,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Feel at home wherever you choose to live with Blueground. You’ll love this exquisite South Boston furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and roomy living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS138)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Dog Park/Run<br />-",2020-09-01
37310884,"Sunlit Beacon Hill 1BR w/ Pool, Gym, Doorman, Dog Park by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/37310884,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this comfortable one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home with stunning  views over the city. (#BOS139)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Pet Friendly<br />- Dog Park/Run<br />- Swimming Pool<br />- Gym<br />- Indoor ",2020-08-31
37706731,"Contemporary Seaport Studio w/ Gym, W/D, Doorman, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/37706731,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable Seaport furnished studio apartment with its modern decor, fully equipped kitchen, and pretty living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS142)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your spacious living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Seaport apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br ",2020-09-01
37709158,"Well-Situated South End Studio w/ W/D near T Stops, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/37709158,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Discover the best of Boston, with this studio South End apartment with  views over the city. It’ll be easy to simply show up and start living in this stylishly Blueground furnished apartment with its fully-equipped kitchen, bright living room, and our dedicated, on-the-ground support. (#BOS136)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around CO",2020-08-31
37818679,"Quaint Beacon Hill, MGH 2BR w/ W/D near Redline by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/37818679,https://www.airbnb.com/users/show/107434423,60.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Feel at home wherever you choose to live with Blueground. You’ll love this lovely Beacon Hill furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and comfortable living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS92)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br /><br />- Elevator<br /><br /><b>Other ",2020-08-31
38178173,"Connected South End Studio w/ W/D near T Stops, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38178173,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Feel at home wherever you choose to live with Blueground. You’ll love this cozy South End furnished studio apartment with its modern decor, fully equipped kitchen, and cheery living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS135)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this studio property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around COVID-19, ",2020-08-31
38274887,"Ideal Back Bay 1BR w/ City View, A/C, near Charles River, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38274887,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this one-bedroom Back Bay apartment with  views over the city. It’ll be easy to simply show up and start living in this beautifully Blueground furnished apartment with its fully-equipped kitchen, spacious living room, and our dedicated, on-the-ground support. (#BOS151)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your spacious living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Back Bay apartment has to offer.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br /",2020-08-31
