,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
204,8097453,Fenway 1BR | Work from Home | Close to Hospitals,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8097453,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
206,8162168,Stylish 2BR  Apt-walking distance to Fenway Park!,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8162168,https://www.airbnb.com/users/show/30283594,91.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
207,8163273,Lovely 2BR apt near Fenway Park,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8163273,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
208,8164146,Furnished 2-BR Apartment near Boston University,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8164146,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
209,8164953,Fenway 2BR | Full Kitchen |Steps from Hospitals,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8164953,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues.Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and ",2020-08-31
210,8165898,Luxury 2BR apt located minutes from Fenway Park!,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8165898,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
211,8187052,Luxury 2BR/2Bath near the Boston University!,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8187052,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues.Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and ",2020-08-31
213,8325544,2BR Lux Apt. in Boston Fenway,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8325544,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
214,8334845,Lux Furnished Boston Fenway 2BR Apt,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8334845,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
216,8336609,Modern 2BR apt near Boston's Children Hospital!,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/8336609,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues.Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and ",2020-08-31
255,10241577,Fenway 1BR |Work Desk & WiFi |near Longwood Med,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/10241577,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
274,12246137,Spacious 1BR | WiFi & Desk | Fenway Park | GLS,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/12246137,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
275,12247217,Furnished 2BR Boston Apt near Children's Hospital!,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/12247217,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
625,22260527,Your home away from home in the heart of Fenway,2-2,CorpGroup2,Churchill,Mike,9419684.0,https://www.airbnb.com/rooms/22260527,https://www.airbnb.com/users/show/9419684,29.0,Missing,?,,"Characterized by cobblestone streets, clam chowder, fishing harbors, and crisp fall afternoons, Boston is the quintessential New England city. As one of the oldest cities in the nation, Boston lives up to its title of the ""Cradle of Modern America,"" with endless traces of historical Colonial and Revolutionary America permeating its streets. At Fenway Triangle Trilogy you’ll be in the heart of one of Boston’s most dynamic and exciting neighborhoods. Step out your front door and you will be steps from some of the city’s most renowned restaurants, shops, museums, parks, theaters, nightlife and sporting events. The Longwood Medical Area and Harvard Medical School are practically in your backyard and with the proximity to area Universities you can be assured that something exciting will always be happening in your neighborhood.","With its central location to Harvard Medical School, Longwood Medical, Boston University, Northeastern U and some of Boston’s most dynamic attractions including Fenway Park, Museum of Fine Arts, Hynes Convention Center, and more, our spacious apartment offers not only luxury but convenience. <br /><br />Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />At this amazing property apartments are stylish with immaculate details and finishing touches. In addition to the spacious layouts, these apartments feature a washer/dryer in unit, central air, high speed internet access, and gorgeous large windows which brighten the apartment with lots of natural sunlight.<br /><br />Property amenities include:<br /><br />• Resident library<br />• Beautiful private courtyard<br />• WiFi business lounge<br />• Health club<br />• Exercise classes<br />• Lounge area with a fireplace and plasma TV<br />• Function room with catering kitchen<br />• Shopp",2020-08-31
640,22648759,Spacious 1BR |Full Kitchen/Wi-Fi |Fenway Hospitals,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/22648759,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions:<br /><br />•	Fenway Park – 0.3 mi<br />•	Museum of Fine Arts, Boston – 0.5 mi<br />•	Massachusetts Institute of Technology – 1.2 mi<br />•	Harvard University – 2 mi<br />•	Faneuil Hall Marketplace – 2.8 mi<br /><br />Restaurants:<br /><br />•	Starbucks – 40 ft.<br />•	Sweet Cheeks Q – 167 ft.<br />•	Yard House – 0.1 mi<br />•	Island Creek Oyster Bar – 0.5 mi<br /><br />Dry Cleaners:<br /><br />•	Lapel’s Dry Cleaning – 20 ft.<br /><br />Pharmacy:<br /><br />•	CVS Pharmacy – 365 ft.<br /><br />Hospital:<br /><br />•	Mass General Hospital Back Bay – 0.7 mi","Located just blocks from Fenway Park & minutes from Back Bay, this modern building is the perfect choice. You’ll find all the essentials for a comfortable & convenient Boston getaway, including a full line-up of great amenities:<br />●Spacious floor plans & floor-to-ceiling windows<br />●State-of-the-art gym offering panoramic city views<br />●Walkable neighborhood with shops, restaurants, and easy access to transit<br />Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />Whether you’re a diehard Red Sox fan or couldn’t care less about sports, you’ll find this contemporary building and the charming neighborhood surrounding Fenway Park to be real winners. <br /><br />The beginning of any great Boston day begins with a good night’s sleep, and you’ll rest easy in our comfortable beds. Bedrooms feature plenty of storage space, so you can unpack and make yourself at home, and the floor-to-ceiling windows provide lovely morning light as y",2020-08-31
641,22649219,Modern 1BR |Full Kitchen W/D | near Fenway Medical,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/22649219,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","Located just blocks from famous Fenway Park and minutes from Back Bay, this modern building really hits it out of the park. You’ll find all the essentials for a comfortable and convenient Boston getaway, including great amenities:<br />●Spacious floor plans and floor-to-ceiling windows<br />●State-of-the-art gym offering panoramic city views<br />●Walkable neighborhood with shops, restaurants, and easy access to transit<br />●Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />Whether you’re a diehard Red Sox fan or couldn’t care less about sports, you’ll find this contemporary building and the charming neighborhood surrounding Fenway Park to be real winners. <br /><br />The beginning of any great Boston day begins with a good night’s sleep, and you’ll rest easy in our comfortable beds. Bedrooms feature plenty of storage space, so you can unpack and make yourself at home, and the floor-to-ceiling windows provide lovely morning light",2020-08-31
642,22651826,Private 1BR | Full Kitchen|Fenway Boston Hospitals,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/22651826,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","Located just blocks from Fenway Park & minutes from Back Bay, this modern building is the perfect choice. You’ll find all the essentials for a comfortable & convenient Boston getaway, including a full line-up of great amenities:<br />●Spacious floor plans & floor-to-ceiling windows<br />●State-of-the-art gym offering panoramic city views<br />●Walkable neighborhood with shops, restaurants, and easy access to transit<br />Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />Whether you’re a diehard Red Sox fan or couldn’t care less about sports, you’ll find this contemporary building and the charming neighborhood surrounding Fenway Park to be real winners. <br /><br />The beginning of any great Boston day begins with a good night’s sleep, and you’ll rest easy in our comfortable beds. Bedrooms feature plenty of storage space, so you can unpack and make yourself at home, and the floor-to-ceiling windows provide lovely morning light as y",2020-08-31
643,22654177,Spacious 2BR | Full Kitchen | Close to Hospitals,2-2,CorpGroup2,Churchill,Global Luxury Suites,30283594.0,https://www.airbnb.com/rooms/22654177,https://www.airbnb.com/users/show/30283594,28.0,Missing,?,,"Major Attractions<br />•	Restaurants - High-end American sports bar Yard House, Sweet Cheeks BBQ, Symphony Sushi, Thorton’s Fenway Grill, Regina Pizzeria – within .2 mi<br />•	House of Blues - .4 mi<br />•	Museum of Fine Arts - .5 mi<br />•	Harvard Art Museum – 2.7 mi<br />•	Prudential Skywalk – highest observation deck in New England- 1.5 mi<br />•	Historical Freedom Trail walking tour – 3.4 mi<br />•	Faneuil Hall – 3.4 mi<br />•	Fenway Park - .3 mi<br />•	Boston University (.5 mi),  Northeastern University (.5 mi), and Harvard (2 mi)-<br />•	Boston Children’s Hospital - .7 mi","This community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, an enormous, and sunlight-filled private courtyard. Residents will find themselves right in the heart of Boston's most dynamic attractions.  Just a walk from some of Boston's best-known restaurants, museums, parks, theaters, nightlife and other venues. Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />This newly constructed, luxury apartment epitomizes what it means to live well in one of Boston’s most eclectic and vibrant communities. An established neighborhood standout, the building’s apartments offer floor to ceiling windows with one of the most beautiful views of the Boston skyline. No matter what your preference, you’re within minutes of it all - Back Bay’s trendy shopping centers, Fenway’s endless entertainment, the best restaurants in Boston, and easy access to the Fenway T. The ease that comes with our 24 hour check in and",2020-08-31
