id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
42140453,https://www.airbnb.com/rooms/42140453,Evon - Downtown - Gorgeous 2BD/2BA Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35193,-71.06464,Entire apartment,Entire home/apt,6,2.0,2.0,246.0,1,300,1.0,t,15,32,62,152,4,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,231.6419559789737,,,#9E9E9E,True
42295094,https://www.airbnb.com/rooms/42295094,Evon - Downtown - Gorgeous 2BD/2BA Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35187,-71.06345,Entire apartment,Entire home/apt,5,2.0,2.0,242.0,1,300,1.0,t,15,32,62,320,2,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,91.1885191633952,8-1-2,154.8561694730356,#9E9E9E,True
42743472,https://www.airbnb.com/rooms/42743472,Evonify - Theatre District - Classic 1BD/Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35114,-71.06366,Entire apartment,Entire home/apt,4,1.0,1.0,162.0,1,300,1.0,t,16,40,62,152,2,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,281.502424466035,8-1-2,117.77220829446729,#9E9E9E,True
42744119,https://www.airbnb.com/rooms/42744119,Evonify - Theatre District - Stunning 1BD/Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Chinatown,2020-08-31,,42.35151,-71.0622,Entire apartment,Entire home/apt,3,1.0,1.0,172.0,1,300,1.0,t,27,57,87,177,0,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,451.87027080903647,,,#9E9E9E,True
42966566,https://www.airbnb.com/rooms/42966566,Evonify - Downtown - Stunning apt W HBO+NFLX+HULU,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35292000000001,-71.06328,Entire apartment,Entire home/apt,2,,1.0,159.0,1,300,1.0,t,27,56,84,174,2,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,393.4865789553557,8-1-0,88.61022618915077,#9E9E9E,True
42966774,https://www.airbnb.com/rooms/42966774,Evonify - Downtown - Beautiful place + FAST WIFI,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35302,-71.06300999999998,Entire apartment,Entire home/apt,3,,1.0,123.0,1,300,1.0,t,26,56,86,176,2,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,456.3637730179998,8-1-0,168.7466220748481,#9E9E9E,True
42966856,https://www.airbnb.com/rooms/42966856,Evonify - Tufts Medical - Gorgeous apt + FAST WIFI,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35254000000001,-71.06376,Entire apartment,Entire home/apt,3,,1.0,110.0,1,300,1.0,t,25,55,85,175,6,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,230.78756368861656,8-1-0,128.08459843903142,#9E9E9E,True
42966985,https://www.airbnb.com/rooms/42966985,Evonify - Downtown - Stunning 1BR W HBO+NFLX+HULU,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-09-01,,42.35195,-71.06296,Entire apartment,Entire home/apt,5,1.0,2.0,187.0,1,300,1.0,t,21,51,81,171,4,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,223.194659745632,,,#9E9E9E,True
43037056,https://www.airbnb.com/rooms/43037056,Evonify - MGH & Tufts - Luxury 2BR in Downtown,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35141,-71.06365,Entire apartment,Entire home/apt,5,2.0,2.0,254.0,1,300,1.0,t,24,53,75,144,0,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,184.6811774190076,8-1-2,33.864965324223554,#9E9E9E,True
43037510,https://www.airbnb.com/rooms/43037510,Evonify - MGH & Tufts - 2BR in Theatre District,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35262,-71.06365,Entire apartment,Entire home/apt,4,2.0,2.0,143.0,1,112,1.0,t,27,57,87,160,2,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,262.3528981643928,8-1-0,92.46324179632843,#9E9E9E,True
43489770,https://www.airbnb.com/rooms/43489770,Evonify - Theater District - Stunning 1BR Tufts,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35323,-71.06232,Entire apartment,Entire home/apt,3,1.0,1.0,201.0,1,300,1.0,t,25,55,85,175,1,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,623.7074296196691,,,#9E9E9E,True
43508236,https://www.airbnb.com/rooms/43508236,Evonify - Theater District - Gorgeous Studio + MGH,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35211,-71.06472,Entire apartment,Entire home/apt,2,,1.0,185.0,1,300,1.0,t,13,43,73,163,8,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,263.70796472799486,,,#9E9E9E,True
43729521,https://www.airbnb.com/rooms/43729521,Evonify - MGH & Tufts - Luxury 2BR in Downtown PH,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35175,-71.06361,Entire apartment,Entire home/apt,4,2.0,1.0,165.0,1,1125,1.0,t,27,50,80,170,0,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,73.99688807019852,8-1-2,111.10108590698557,#9E9E9E,True
44121627,https://www.airbnb.com/rooms/44121627,Evonify - Theater District - Gorgeous Studio + MGH,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35144,-71.06483,Entire apartment,Entire home/apt,2,,1.0,183.0,1,1125,1.0,t,13,43,73,342,1,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,330.10037116345313,8-1-1,44.85716686231013,#9E9E9E,True
44821202,https://www.airbnb.com/rooms/44821202,Evonify | Downtown | Beautiful Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35149000000001,-71.06353,Entire apartment,Entire home/apt,2,,1.0,98.0,1,1125,1.0,t,25,55,85,353,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,166.71021801670074,8-1-2,14.6970787357355,#9E9E9E,True
44821960,https://www.airbnb.com/rooms/44821960,Evonify | Theatre District | Beautiful Studio,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35297,-71.06388000000003,Entire apartment,Entire home/apt,3,,1.0,98.0,1,1125,1.0,t,23,53,83,351,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,388.281389017018,8-1-0,83.55853297915857,#9E9E9E,True
44823678,https://www.airbnb.com/rooms/44823678,Evonify | Theatre District | Huge Studio,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35159,-71.06378000000002,Entire apartment,Entire home/apt,3,,1.0,133.0,1,1125,1.0,t,27,57,87,350,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,115.51937739864012,8-1-2,83.1909122839939,#9E9E9E,True
44823875,https://www.airbnb.com/rooms/44823875,Evonify | Theatre District | Beautiful Studio,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35103,-71.06352,Entire apartment,Entire home/apt,3,,1.0,98.0,1,1125,1.0,t,26,56,86,355,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,327.44863001293373,8-1-2,153.13148849546798,#9E9E9E,True
44824153,https://www.airbnb.com/rooms/44824153,Evonify | Theatre District | Beautiful Studio,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35092,-71.06537,Entire apartment,Entire home/apt,2,,1.0,159.0,1,1125,1.0,t,27,56,84,356,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,559.7014909822267,,,#9E9E9E,True
44824218,https://www.airbnb.com/rooms/44824218,Evonify | Theatre District | Gorgeous 1BR,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35143,-71.06384,Entire apartment,Entire home/apt,4,1.0,2.0,186.0,1,1125,1.0,t,20,50,80,349,1,STRES,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,174.4914276371156,8-1-2,82.25112142249957,#9E9E9E,True
44824639,https://www.airbnb.com/rooms/44824639,Evonify | Theatre District | Beautiful 1BR APT,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.3532,-71.06404,Entire apartment,Entire home/apt,3,1.0,1.0,173.0,1,1125,1.0,t,16,40,62,333,2,STRES,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,476.2952651905883,8-1-0,168.64444917347697,#9E9E9E,True
44824831,https://www.airbnb.com/rooms/44824831,Evonify | Theatre District | Gorgeous 1BR Apt,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35119,-71.06465,Entire apartment,Entire home/apt,3,1.0,1.0,129.0,1,1125,1.0,t,27,35,37,219,0,STRES,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,350.8835731528621,8-1-1,71.81703987517974,#9E9E9E,True
44969488,https://www.airbnb.com/rooms/44969488,Evonify | Downtown | Luxury 2BR Near Train,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35155,-71.06504,Entire apartment,Entire home/apt,5,2.0,2.0,284.0,1,1125,1.0,t,15,32,62,323,0,STRES,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,363.68162591467313,8-1-1,98.6470332985085,#9E9E9E,True
